collection,company,field,original_url,local_file,status
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686fbdf5d897ecd9a49018bd_3.png,assets/blog/686fbdf5d897ecd9a49018bd_3.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686fbe07d3a2bc9434a31c83_4.png,assets/blog/686fbe07d3a2bc9434a31c83_4.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686fbe15d33123ac200c68b7_5.png,assets/blog/686fbe15d33123ac200c68b7_5.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686fbdbfc8432d4e485a278a_how-to-capitalize-on-the-growing-plant-based-movement.png,assets/blog/686fbdbfc8432d4e485a278a_how-to-capitalize-on-the-growing-plant-based-movement.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6968fc989e54b690708ed0f8_inventory-variance-tracking-restaurant-costs.png,assets/blog/6968fc989e54b690708ed0f8_inventory-variance-tracking-restaurant-costs.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01608bcd0cf87293bc10d5_Norway%27s-Favorite-Coffee-Brands.png,assets/blog/6a01608bcd0cf87293bc10d5_Norway_s-Favorite-Coffee-Brands.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/696a3341f380bf21db9506fd_proactive-inventory-management-restaurants.png,assets/blog/696a3341f380bf21db9506fd_proactive-inventory-management-restaurants.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686faeeb323da54dceaaf4f8_2.png,assets/blog/686faeeb323da54dceaaf4f8_2.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686ba1b5086f43de5cb68c9e_true-cost-of-no-shows.png,assets/blog/686ba1b5086f43de5cb68c9e_true-cost-of-no-shows.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69690f280bbc9b18f55b31fe_true-cost-dining-out-restaurant-bill.png,assets/blog/69690f280bbc9b18f55b31fe_true-cost-dining-out-restaurant-bill.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6968e2e705efb03e298eec05_inventory-management-software-restaurants-excel-alternative.jpeg,assets/blog/6968e2e705efb03e298eec05_inventory-management-software-restaurants-excel-alternative.jpeg,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686b5b3cc66c4f12c64edb8b_2.png,assets/blog/686b5b3cc66c4f12c64edb8b_2.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686b5b511036f1084e4f3e1d_3.png,assets/blog/686b5b511036f1084e4f3e1d_3.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686b5b63bb53d5dd40dd4687_4.png,assets/blog/686b5b63bb53d5dd40dd4687_4.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/686b5b05ce1a9da14037462c_your-guide-to-affordable-michelin-restaurants.png,assets/blog/686b5b05ce1a9da14037462c_your-guide-to-affordable-michelin-restaurants.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a016798595ef4a22930bf38_How%20Restaurant%20Groups%20Manage%20Food%20Costs%20Across%20Multiple%20Locations-2.png,assets/blog/6a016798595ef4a22930bf38_How_Restaurant_Groups_Manage_Food_Costs_Across_Multiple_Locations-2.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0167392440d95e41760ab6_How%20Restaurant%20Groups%20Manage%20Food%20Costs%20Across%20Multiple%20Locations.png,assets/blog/6a0167392440d95e41760ab6_How_Restaurant_Groups_Manage_Food_Costs_Across_Multiple_Locations.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a016a830e64648f10d11672_What%27s%20a%20Good%20Food%20Cost%20Percentage%20for%20Restaurants%3F.png,assets/blog/6a016a830e64648f10d11672_What_s_a_Good_Food_Cost_Percentage_for_Restaurants_.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0172b5f0f4c6a04c993d07_How%20to%20Track%20Supplier%20Price%20Changes%20in%20Your%20Restaurant-2.png,assets/blog/6a0172b5f0f4c6a04c993d07_How_to_Track_Supplier_Price_Changes_in_Your_Restaurant-2.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01726759e840dbc6ae6699_How%20to%20Track%20Supplier%20Price%20Changes%20in%20Your%20Restaurant.png,assets/blog/6a01726759e840dbc6ae6699_How_to_Track_Supplier_Price_Changes_in_Your_Restaurant.png,ok
blog,,Body Content,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a016a830e64648f10d11672_What%27s%20a%20Good%20Food%20Cost%20Percentage%20for%20Restaurants%3F.png,assets/blog/6a016a830e64648f10d11672_What_s_a_Good_Food_Cost_Percentage_for_Restaurants_.png,dup
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01755baf8a8b32d7413b27_How%20to%20Build%20a%20Food%20Cost%20Tracking%20System%20for%20Your%20Restaurant.png,assets/blog/6a01755baf8a8b32d7413b27_How_to_Build_a_Food_Cost_Tracking_System_for_Your_Restaurant.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0be5c7e9885d02f94afb45_From%20Invoice%20to%20Insight.png,assets/blog/6a0be5c7e9885d02f94afb45_From_Invoice_to_Insight.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0be97a5c50c9379ae4ead9_How%20to%20Integrate%20POS%2C%20Inventory%2C%20and%20Accounting%20in%20a%20Restaurant.png,assets/blog/6a0be97a5c50c9379ae4ead9_How_to_Integrate_POS__Inventory__and_Accounting_in_a_Restaurant.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0bdc6733c2fbea698217ba_eoretical%20vs%20Actual%20Food%20Cost.png,assets/blog/6a0bdc6733c2fbea698217ba_eoretical_vs_Actual_Food_Cost.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0be0f72a273f261987a440_Restaurant%20Groups%20Are%20Rebuilding%20Their%20Tech%20Stack.png,assets/blog/6a0be0f72a273f261987a440_Restaurant_Groups_Are_Rebuilding_Their_Tech_Stack.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0be80fd64d3885249785d7_Why%20Restaurant%20Group%20Scaling%20Stalls%20at%20the%20Third%20Location.png,assets/blog/6a0be80fd64d3885249785d7_Why_Restaurant_Group_Scaling_Stalls_at_the_Third_Location.png,ok
blog,,Hero Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a0be45cff0194cfaa9fdf54_How%20to%20Count%20Bar%20Inventory%20Faster.png,assets/blog/6a0be45cff0194cfaa9fdf54_How_to_Count_Bar_Inventory_Faster.png,ok
customer-stories,Eik&Friends,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578bfdd902d65ced918501_tom-victor.jpeg,assets/customer-stories/69578bfdd902d65ced918501_tom-victor.jpeg,exists
customer-stories,Eik&Friends,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc5eb8c6529a08242b48_eik-and-friends.png,assets/customer-stories/694abc5eb8c6529a08242b48_eik-and-friends.png,exists
customer-stories,Eik&Friends,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695281f9f5351c4fa6c3bdfe_user-eikandfriends.png,assets/customer-stories/695281f9f5351c4fa6c3bdfe_user-eikandfriends.png,exists
customer-stories,Eik&Friends,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578c3af066353664f35951_Stallen-Selskapslokale-Eik%26Friends-3.jpeg,assets/customer-stories/69578c3af066353664f35951_Stallen-Selskapslokale-Eik_Friends-3.jpeg,exists
customer-stories,Eik&Friends,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578e787ede59b848ed9686_eikandfriends.jpeg,assets/customer-stories/69578e787ede59b848ed9686_eikandfriends.jpeg,exists
customer-stories,Eik&Friends,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578e7738fb82358c391666_eikandfriends-1.webp,assets/customer-stories/69578e7738fb82358c391666_eikandfriends-1.webp,exists
customer-stories,Eik&Friends,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578e778e3d113e2afb0783_eikandfriends-2.jpeg,assets/customer-stories/69578e778e3d113e2afb0783_eikandfriends-2.jpeg,exists
customer-stories,Eik&Friends,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578c3af066353664f35951_Stallen-Selskapslokale-Eik%26Friends-3.jpeg,assets/customer-stories/69578c3af066353664f35951_Stallen-Selskapslokale-Eik_Friends-3.jpeg,dup
customer-stories,Heim Gastropub,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a482de4202fb9f05d669b_anja-skj%C3%A6vestad.jpg,assets/customer-stories/694a482de4202fb9f05d669b_anja-skj_vestad.jpg,exists
customer-stories,Heim Gastropub,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a483f6bd1da71d0f3b265_heim-1080x1080.png,assets/customer-stories/694a483f6bd1da71d0f3b265_heim-1080x1080.png,exists
customer-stories,Heim Gastropub,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957f351efcb4150333fd5bd_user-heimgastropub.png,assets/customer-stories/6957f351efcb4150333fd5bd_user-heimgastropub.png,exists
customer-stories,Heim Gastropub,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abb4592784a24af0d86c5_heim-Lillehammer.jpg,assets/customer-stories/694abb4592784a24af0d86c5_heim-Lillehammer.jpg,exists
customer-stories,Heim Gastropub,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695791f906a349a518fe35fe_heim-1.jpg,assets/customer-stories/695791f906a349a518fe35fe_heim-1.jpg,exists
customer-stories,Heim Gastropub,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695791f807cd2784d24b4079_heim.jpg,assets/customer-stories/695791f807cd2784d24b4079_heim.jpg,exists
customer-stories,Heim Gastropub,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695791f8a1917378086ef63f_heim-3.jpg,assets/customer-stories/695791f8a1917378086ef63f_heim-3.jpg,exists
customer-stories,Heim Gastropub,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957921632c590ea355b3e09_heim-gjovik-2.jpg,assets/customer-stories/6957921632c590ea355b3e09_heim-gjovik-2.jpg,exists
customer-stories,Kolpin,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abab31d914ba13d4a4989_user-kolpin.png,assets/customer-stories/694abab31d914ba13d4a4989_user-kolpin.png,exists
customer-stories,Kolpin,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abab31d914ba13d4a4989_user-kolpin.png,assets/customer-stories/694abab31d914ba13d4a4989_user-kolpin.png,dup
customer-stories,Kolpin,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4b06324aed9d67bcacba_user-kolpin-hotels.png,assets/customer-stories/694a4b06324aed9d67bcacba_user-kolpin-hotels.png,exists
customer-stories,Kolpin,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694aba80c39723ae9d265f31_TATA_2025_DanielRasmussen-02382-K%C3%B8lpinHotels.jpg,assets/customer-stories/694aba80c39723ae9d265f31_TATA_2025_DanielRasmussen-02382-K_lpinHotels.jpg,exists
customer-stories,Kolpin,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957448f88084dcbb967cfeb_Sanders_Juni_2025_DanielRasmussen-01604-K%C3%B8lpinHotels.jpg,assets/customer-stories/6957448f88084dcbb967cfeb_Sanders_Juni_2025_DanielRasmussen-01604-K_lpinHotels.jpg,exists
customer-stories,Kolpin,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957448fef0ad42efc113757_Ostersvogn_2025_DanielRasmussen-02987-K%C3%B8lpinHotels.jpg,assets/customer-stories/6957448fef0ad42efc113757_Ostersvogn_2025_DanielRasmussen-02987-K_lpinHotels.jpg,exists
customer-stories,Kolpin,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957448f878d3c31b37e9872_HB_2025_DanielRasmussen-02314-K%C3%B8lpinHotels.jpg,assets/customer-stories/6957448f878d3c31b37e9872_HB_2025_DanielRasmussen-02314-K_lpinHotels.jpg,exists
customer-stories,Kolpin,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695744a4ea23d705aed7133e_K%C3%B8lpinHotels_0490-scaled.jpg,assets/customer-stories/695744a4ea23d705aed7133e_K_lpinHotels_0490-scaled.jpg,exists
customer-stories,SkiGeilo,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc1267d1c53d9c2f2369_mickael-cunillera.png,assets/customer-stories/694abc1267d1c53d9c2f2369_mickael-cunillera.png,exists
customer-stories,SkiGeilo,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/customer-stories/694a4a006ebd29ca1eb8179e_user-skigeilo.png,exists
customer-stories,SkiGeilo,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abb9af86c4dcbeedb0adf_Kikuttoppen-Vinbar-SkiGeilo.jpeg,assets/customer-stories/694abb9af86c4dcbeedb0adf_Kikuttoppen-Vinbar-SkiGeilo.jpeg,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578f7eef0ad42efc1881b6_halstensgard_kaf_skigeilo.jpeg,assets/customer-stories/69578f7eef0ad42efc1881b6_halstensgard_kaf_skigeilo.jpeg,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578f7ea0ca534c8a969036_Vennegjeng_skigeilo.jpeg,assets/customer-stories/69578f7ea0ca534c8a969036_Vennegjeng_skigeilo.jpeg,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69578f7e39a9f8b7c24a0b90_Kikuttoppen-Vinbar-SkiGeilo-cropped.jpeg,assets/customer-stories/69578f7e39a9f8b7c24a0b90_Kikuttoppen-Vinbar-SkiGeilo-cropped.jpeg,exists
customer-stories,SkiGeilo,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957903e2f0bcbb61096b066_kikut_bistro_skigeilo2.jpeg,assets/customer-stories/6957903e2f0bcbb61096b066_kikut_bistro_skigeilo2.jpeg,exists
customer-stories,Torika Gruppen,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f850e9a7c3a31833d97d1_inga-andruskaite.png,assets/customer-stories/694f850e9a7c3a31833d97d1_inga-andruskaite.png,exists
customer-stories,Torika Gruppen,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f85347ab034c3d2520028_user-torikagruppen.png,assets/customer-stories/694f85347ab034c3d2520028_user-torikagruppen.png,exists
customer-stories,Torika Gruppen,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f854929e929857ae7ab3b_torika-gruppen-spotlight.jpeg,assets/customer-stories/694f854929e929857ae7ab3b_torika-gruppen-spotlight.jpeg,exists
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455c5d05996572eaa091_torika-1-cropped.jpeg,assets/customer-stories/6957455c5d05996572eaa091_torika-1-cropped.jpeg,exists
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455c8c3983a0abe512fe_torika-3-cropped.jpeg,assets/customer-stories/6957455c8c3983a0abe512fe_torika-3-cropped.jpeg,exists
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455cefcb415033273b90_torika-4.webp,assets/customer-stories/6957455cefcb415033273b90_torika-4.webp,exists
customer-stories,Torika Gruppen,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957457e7cb9123c2cf33cd0_torika-2.webp,assets/customer-stories/6957457e7cb9123c2cf33cd0_torika-2.webp,exists
customer-stories,byOSLO,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694adb48d2c5556747d31402_byOSLO_KIM%2BJAMA.jpeg,assets/customer-stories/694adb48d2c5556747d31402_byOSLO_KIM_JAMA.jpeg,exists
customer-stories,byOSLO,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695746016e7fa600f1f4451e_byoslo.png,assets/customer-stories/695746016e7fa600f1f4451e_byoslo.png,exists
customer-stories,byOSLO,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957460ccaded0b472d9ad90_user-byoslo.png,assets/customer-stories/6957460ccaded0b472d9ad90_user-byoslo.png,exists
customer-stories,byOSLO,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,assets/customer-stories/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957466fddeba803b89bf3e2_byOSLO_BA3_2.webp,assets/customer-stories/6957466fddeba803b89bf3e2_byOSLO_BA3_2.webp,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69574668b72d7a90eb2fa760_byOSLO_Libertine_1.webp,assets/customer-stories/69574668b72d7a90eb2fa760_byOSLO_Libertine_1.webp,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957466a64b5f215ca192296_byOSLO_Michaels_02.webp,assets/customer-stories/6957466a64b5f215ca192296_byOSLO_Michaels_02.webp,exists
customer-stories,byOSLO,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69574687d0cd06ea97a22f92_byOslo.webp,assets/customer-stories/69574687d0cd06ea97a22f92_byOslo.webp,exists
customer-stories,SkiGeilo,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01b117f991a81629a1fbd1_Skigeilo%20copy.jpg,assets/customer-stories/6a01b117f991a81629a1fbd1_Skigeilo_copy.jpg,exists
customer-stories,SkiGeilo,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/customer-stories/694a4a006ebd29ca1eb8179e_user-skigeilo.png,dup
customer-stories,SkiGeilo,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/customer-stories/694a4a006ebd29ca1eb8179e_user-skigeilo.png,dup
customer-stories,SkiGeilo,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01b154e86488c9e735bcef_Vennegjeng_GH_08564_Foto_Paul_Lockhart.jpg,assets/customer-stories/6a01b154e86488c9e735bcef_Vennegjeng_GH_08564_Foto_Paul_Lockhart.jpg,FAIL:HTTP Error 403: Forbidden
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b6a03d7fcd5a45ac8c_Kikuttoppen-Vinbar-SkiGeilo-cropped.webp,assets/customer-stories/6a01d2b6a03d7fcd5a45ac8c_Kikuttoppen-Vinbar-SkiGeilo-cropped.webp,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b5ce3c1e9fb2b8ffa3_halstensgard_kaf_skigeilo.webp,assets/customer-stories/6a01d2b5ce3c1e9fb2b8ffa3_halstensgard_kaf_skigeilo.webp,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b535f743b3ac0ae370_Vennegjeng_skigeilo.webp,assets/customer-stories/6a01d2b535f743b3ac0ae370_Vennegjeng_skigeilo.webp,exists
customer-stories,SkiGeilo,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d434ce3c1e9fb2b95b9a_Kikut_Bistro_GH_09235_1920_Foto_Paul_Lockhart.jpg,assets/customer-stories/6a01d434ce3c1e9fb2b95b9a_Kikut_Bistro_GH_09235_1920_Foto_Paul_Lockhart.jpg,FAIL:HTTP Error 403: Forbidden
customer-stories,Koie Ramen,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd3eea8047f8b5ddc21f8_koie-ramen-sq.png,assets/customer-stories/69edd3eea8047f8b5ddc21f8_koie-ramen-sq.png,exists
customer-stories,Koie Ramen,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd3f31620b85f62b8e194_koie-ramen-ls.png,assets/customer-stories/69edd3f31620b85f62b8e194_koie-ramen-ls.png,exists
customer-stories,Koie Ramen,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69eee86339ee429ea5910fe0_koie-ramen-ls2.png,assets/customer-stories/69eee86339ee429ea5910fe0_koie-ramen-ls2.png,exists
customer-stories,Koie Ramen,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd4498989b549c07cf98d_koie-ramen-thumbnail1.png,assets/customer-stories/69edd4498989b549c07cf98d_koie-ramen-thumbnail1.png,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5e5cc601b24301706bc_Koie_0919_0457.jpg,assets/customer-stories/69edd5e5cc601b24301706bc_Koie_0919_0457.jpg,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5ee93a9558e96f0cba8_614858580_18526467088071735_6570306014468921293_n.jpg,assets/customer-stories/69edd5ee93a9558e96f0cba8_614858580_18526467088071735_6570306014468921293_n.jpg,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5e6dc0e51fde5814337_Koie_0919_0381.jpg,assets/customer-stories/69edd5e6dc0e51fde5814337_Koie_0919_0381.jpg,exists
customer-stories,Koie Ramen,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69eee1ed4674c823a997b763_Koie_0919_0296.jpg,assets/customer-stories/69eee1ed4674c823a997b763_Koie_0919_0296.jpg,exists
customer-stories,Schnitzelei Group,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccb9bf377b78a3c6cc5dda_stefan.schneck1.png,assets/customer-stories/69ccb9bf377b78a3c6cc5dda_stefan.schneck1.png,exists
customer-stories,Schnitzelei Group,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbb836c3236e8003afdd6_logo.schnitzelei.bg.png,assets/customer-stories/69ccbb836c3236e8003afdd6_logo.schnitzelei.bg.png,exists
customer-stories,Schnitzelei Group,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbb3d01e67ece530063ff_logo.schnitzelei.png,assets/customer-stories/69ccbb3d01e67ece530063ff_logo.schnitzelei.png,exists
customer-stories,Schnitzelei Group,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,assets/customer-stories/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,exists
customer-stories,Schnitzelei Group,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbd2a67e0e80c1cb1b902_schnitzelei.2.jpg,assets/customer-stories/69ccbd2a67e0e80c1cb1b902_schnitzelei.2.jpg,exists
